lat1,lon1,lat2,lon2,user,timestamp,uuid
16.5505502032,-88.6911208928,16.5504165069,-88.6910082400,Matte,2017-01-19 22:05:05.719148+00:00,6fe3fdcd-96b0-479f-b849-ba5531b3b429
16.5502648129,-88.6911396682,16.5501761104,-88.6910471320,Matte,2017-01-19 22:05:04.395100+00:00,cfe510a2-8c7e-485d-b09b-4c9d4e8fb2f8
16.5496091850,-88.6971960962,16.5494015690,-88.6970002949,eklo,2017-01-20 02:28:15.087934+00:00,9de9ee56-aae4-4271-86bd-96fc115a00c3
16.5493154372,-88.6977506429,16.5491534579,-88.6975903809,eklo,2017-01-20 02:28:15.273492+00:00,93c8bb96-6210-4679-bc9f-8c205d8f6826
16.5493713586,-88.6946540326,16.5492280198,-88.6945185810,eklo,2017-01-20 02:29:08.244143+00:00,1f74fe2a-6bc8-4fbd-ade8-2c35205b55ae
16.5494774163,-88.6946573853,16.5493681447,-88.6945661902,eklo,2017-01-20 02:29:08.416853+00:00,1b6c4688-d3e8-4185-b365-b6dd5c08edc3
16.5490454717,-88.6943838000,16.5489484126,-88.6942858994,eklo,2017-01-20 02:29:08.612440+00:00,f5f44f6f-0f9f-4956-8bb1-1560cb121e24
16.5489773375,-88.6942577362,16.5488732078,-88.6941377074,eklo,2017-01-20 02:29:08.621740+00:00,d3bbd289-89a9-439e-851f-0860acdaa3a6
16.5497268125,-88.6941947043,16.5496387525,-88.6940994859,eklo,2017-01-20 02:29:08.809949+00:00,34e3df81-26e1-404b-97da-22a4df9374f1
16.5497306691,-88.6946084350,16.5496111133,-88.6944092810,eklo,2017-01-20 02:29:09.159816+00:00,087d58a5-70e8-4307-a4ea-c28a03179a10
16.5497133143,-88.6941061914,16.5496001861,-88.6939640343,eklo,2017-01-20 02:29:08.992243+00:00,705dbc57-b02a-4348-9394-5120270f8f6e
16.5495288382,-88.6947546154,16.5494240661,-88.6946526915,eklo,2017-01-20 02:29:08.636136+00:00,60e38f53-8a34-4345-92b7-b3517a62bf8f
16.5495654764,-88.6940217018,16.5494073539,-88.6938540637,eklo,2017-01-20 02:29:09.606641+00:00,664d89d7-e7c6-467c-b596-f47548cef366
16.5495764035,-88.6942590773,16.5494472060,-88.6940760165,eklo,2017-01-20 02:29:09.613443+00:00,9d09be35-6cac-4bf4-8227-134ea8ec14f1
16.5492164499,-88.6943891644,16.5491354602,-88.6942805350,eklo,2017-01-20 02:29:08.628574+00:00,e2641972-28c6-4a98-b596-563874a6c175
16.5493366488,-88.6941182613,16.5491720984,-88.6939439178,eklo,2017-01-20 02:29:09.999525+00:00,6fa9d0fe-060c-4c94-b82b-3358684cf967
16.5493649308,-88.6943247914,16.5492595158,-88.6942101270,eklo,2017-01-20 02:29:10.144863+00:00,b6a7c91c-24fb-4270-806c-866e92935804
16.5494298510,-88.6947143823,16.5493398626,-88.6946406215,eklo,2017-01-20 02:29:10.299386+00:00,436ff860-1e0f-4492-a466-d8747a5fb6e0
16.5496876033,-88.6944220215,16.5495159828,-88.6942315847,eklo,2017-01-20 02:29:10.459352+00:00,884b5bfe-fe6d-47a4-8ef0-7187341dc7fe
16.5493006534,-88.6945353448,16.5491933100,-88.6944213510,eklo,2017-01-20 02:29:08.638134+00:00,5cc61fd2-a988-4823-80fd-b5143d59f2a8
16.5491148914,-88.6943683773,16.5490306879,-88.6942530423,eklo,2017-01-20 02:29:08.640507+00:00,fc009ed8-b0fb-4866-9f49-d75aa631fbad
16.5494047829,-88.6939593405,16.5492164499,-88.6937796324,eklo,2017-01-20 02:29:10.139422+00:00,1b201284-5995-4b05-99de-e6935fcfe4a0
16.5494716314,-88.6940941215,16.5492948684,-88.6939036846,eklo,2017-01-20 02:29:11.077953+00:00,6d8b5409-1da7-48f9-9962-49928468dfc7
16.5531726888,-88.6942644417,16.5530814167,-88.6941504478,Matte,2017-01-20 19:12:32.666951+00:00,8710c35b-dfe0-4462-a8c6-d070f23364f5
16.5533668028,-88.6941249669,16.5532485347,-88.6940404773,Matte,2017-01-20 19:12:32.829081+00:00,76b630ee-b31c-40d7-9e7d-e44a5819c7e7
16.5533346647,-88.6939747632,16.5532433926,-88.6938741803,Matte,2017-01-20 19:12:32.842373+00:00,4e075630-9c70-4e27-9ed3-e896e66e27de
16.5530878443,-88.6943623424,16.5529888589,-88.6942724884,Matte,2017-01-20 19:12:33.210628+00:00,1dadf098-beb2-4187-b6cf-5adf642b584b
16.5529464366,-88.6942872405,16.5528268827,-88.6941719055,Matte,2017-01-20 19:12:33.370184+00:00,be6ea63c-e088-4039-9c8d-c03e87ade5fb
16.5530608483,-88.6944548786,16.5529618629,-88.6943408847,Matte,2017-01-20 19:12:33.547083+00:00,db4c799b-39a5-4962-a50a-3efb593d9ebe
16.5529862879,-88.6943757534,16.5529117274,-88.6942939460,Matte,2017-01-20 19:12:33.716126+00:00,e6acdf4f-33eb-4d74-8534-49935ca29065
16.5530839877,-88.6946694553,16.5530197115,-88.6946064234,Matte,2017-01-20 19:12:33.038614+00:00,0264d371-f924-4291-b2c5-7d5df006381f
16.5530749890,-88.6942899227,16.5529875734,-88.6942215264,Matte,2017-01-20 19:12:34.057340+00:00,014aa7ec-0f7b-4f86-9366-d7703bc19174
16.5530762746,-88.6942175031,16.5529785747,-88.6941370368,Matte,2017-01-20 19:12:33.044033+00:00,21e7f2c5-88aa-40a8-b5d9-0ab98fc93f61
16.5531212679,-88.6941196024,16.5529220116,-88.6940015852,Matte,2017-01-20 19:12:32.847303+00:00,81afad80-4f6e-4ab0-9a1e-c4abab3faed8
16.5565291613,-88.7013347447,16.5564404617,-88.7012475729,test,2017-01-21 05:43:08.193396+00:00,4f37e9ad-a012-428b-9fb8-ed360344a159
16.5559249749,-88.7017250061,16.5558118504,-88.7016096711,test,2017-01-21 05:43:08.384340+00:00,4a38cd82-ae56-4281-8c46-5c508fbc0c8b
16.5558015663,-88.7012207508,16.5557385765,-88.7011831999,test,2017-01-21 05:43:08.203396+00:00,e9282e10-b2ef-4dd7-b3ab-f7660bbf3f4c
16.5566358579,-88.7011872232,16.5565330178,-88.7010772526,test,2017-01-21 05:43:08.695632+00:00,d35aefac-62ed-4830-88e9-1421a317a206
16.5557514316,-88.7013756484,16.5556807287,-88.7013119459,test,2017-01-21 05:43:08.214052+00:00,b820674d-2877-4e7d-8288-0839f486d1c6
16.5565719042,-88.7016039714,16.5564677786,-88.7014953420,test,2017-01-21 05:43:08.997021+00:00,d0dc56e8-d5b3-47a6-ad9f-6e519d40cf97
16.5558504156,-88.7018001080,16.5557360055,-88.7016874552,test,2017-01-21 05:43:08.221328+00:00,547e08c6-7cbc-47b0-874a-48cbf82f3401
16.5560239587,-88.7018202245,16.5559018358,-88.7017035484,test,2017-01-21 05:43:09.351702+00:00,7732df51-b653-45d7-827c-857ab2c13cf3
16.5565960073,-88.7017384171,16.5565047368,-88.7016512454,test,2017-01-21 05:43:09.353562+00:00,a063ca34-7a13-4649-8bc1-c3773938ee2b
16.5561357976,-88.7017719448,16.5560329573,-88.7016552687,test,2017-01-21 05:43:08.223336+00:00,59ae5b78-5db8-4271-af7d-5fa3a3ca9638
16.5565343033,-88.7012033165,16.5564481747,-88.7011161447,test,2017-01-21 05:43:09.982222+00:00,24aa3c9a-1e23-4f0a-9a81-e4e8d1851c72
16.5565690118,-88.7014259398,16.5564931673,-88.7013575435,test,2017-01-21 05:43:10.169889+00:00,3e78ad57-b9ba-460a-a1eb-d99bfd4be166
